review,rating,date,language,restaurant
"Perfekt skinka, burrata, bröd, sangria. Också service och wifi!
Rekommenderar att besöka denna plats. Det kan vara bättre att boka plats i förväg.",50,oktober 2019,SE,Paisano Bistro
"Om du är i Sagrada Familia måste du besöka denna lilla restaurang, maten är utmärkt, servitörerna är fantastiska. En liten skatt där du kan känna kärleken i maten. Tack!",50,juli 2019,SE,Paisano Bistro
Jag besökte Paisano Cafe med en grupp av mina vänner och det var helt fantastiskt. En sådan quirky och söt liten cafe och min ägg och guacamole toast var att dö för. Tjänsten var stor och jag skulle definitivt rekommendera:),50,april 2019,SE,Paisano Bistro
"En stor familjedrivet café bara stunder från La sagaida familia. Utmärkt service, delicioius mat och kylda bort från massorna. Högt rekommenderad!",50,april 2019,SE,Paisano Bistro
"Detta lilla café ligger bara ett kvarter från sagrada familia men det är en liten oas av lugn.
Vi var så glada att hitta den. Maten var utsökt. Vi har haft det spanska antipasti och tomatbrödet. Den färska lemonaden var en riktig höjdpunkt. Personalen var...stor och det var bara så trevligt att sitta och ta tid över lunch efter en mycket upptagen morgon.Mer",50,april 2019,SE,Paisano Bistro
"Är verkligen en av de bästa italienarna restauranger i Barcelona, enkla tallrikar rik på smak nära avstånd från Sagrada Fam lia riktigt trevlig personal jag åtnjöt måltiden mycket jag försökte pasta napolitana och lasagne båda riktigt nice 10/10! det är definitivt värt stoppetMer",50,april 2019,SE,Paisano Bistro
"Mat här var utsökt, fräsch och uppvärmning. Vi har grundligt haft vår mat och kaffe. Personalen var uppmärksam också. Älskade det.Mer",50,april 2019,SE,Paisano Bistro
"Om jag skulle kunna ge denna Paisano Cafe 10 stjärnor skulle jag. Av alla ställen vi åt på vårt besök i Barcelona var Paisano Cafe det absolut bästa, inte bara för att maten var utsökt men för att de verkligen fick oss att känna oss...som familj. ????????????????????Mer",50,oktober 2018,SE,Paisano Bistro
Maten var fantastisk och personal fick dig att känna dig som familj. Hade den spanska omeletten. Min fru hade en stor sallad.,50,oktober 2018,SE,Paisano Bistro
"Som vän av god mat och bra råvaror kan jag verkligen stå bakom ett högt betyg på Gusto. Barcelona innebär höga risker när det kommer till maten, men här blir man nöjd med vad man än beställer. Rimliga priser.",50,augusti 2017,SE,Gusto
"Jag och min sambo hade läst bra recensioner om Gusto, och när vi anlände dit var första intrycket mycket bra. Trevlig personal och fin restaurang, däremot var maten en besvikelse. Vi beställde varsin lasagne-rätt och bådas var mycket smaklösa och verkligen inget utöver det vanliga....Kanske är de andra rätterna bättre, men för vår del kändes det verkligen som bortkastade pengar då vi betalade.Mer",20,juni 2017,SE,Gusto
"Bästa maten jag ätit i Barcelona. Jag är ledsen Spanien, men italiensk vällagad mat slår spansk dito alla dagar i veckan. Renato och Stefano fick oss att känna oss som hemma. Vad ni än väljer på menyn kommer ni inte att bli besvikna. Ett definitivt...måste på nästa besök i Barcelona. Inte långt från Metro-station Hospital Clinic. Arrivederci!Mer",50,maj 2017,SE,Gusto
Mycket bra personal som skapar en familjär känsla! Tröttnar man på tapas så är det här stället att gå till! Maten var utmärkt!,50,maj 2017,SE,Gusto
"Åt pizza, canneloni, lasagne o entrecote. Allt var jättegott. Bra guidning till glutenfria alternativ. Hyfsad service.",40,november 2016,SE,Gusto
"Dyraste och ovanligaste pizzan jag någonsin ätit. Smakmässigt var det ok.
Personalen var på alerten. Dock kanske lite väl snabbt eftersom den inbakade pizzans botten var lite degig.Mer",30,november 2014,SE,Gusto
"Valde gusto efter omdömen på Tripadvisor och blev inte besvikna. Väl omhändertagna vid ankomst. Bra service, barnen fick själva beställa och personalen tog sig tid med dem. God pasta och pizza med stora portioner. Glass till barnen och Tiramisu+espresso var underbara. Rekommenderas varmt.",50,oktober 2014,SE,Gusto
"Bra recensioner lockade hit oss. Restaurangen var i det närmaste full och vi upplevde personalen som trevlig men lite stressad. Vi började med en enkel sallad för att sedan prova två specialiteter - raviolis och friterad calzone. Raviolin, som dessutom serverades i en liten portion,...kom in 10 min före pizzan! Min fru hann äta upp maten innan jag fick min pizza. Går man ut och äter som par så måste maten serveras samtidigt! Raviolin var god, men ett par av dem lite kalla. Pizzan kan man inte säga något om. Tydligen en specialitet från Napoli att fritera den. God i ett par tuggor, sen blir det inte gott längre. Men allt var bra tillagat och upplagt.

Det kan ha varit en sämre kväll för dem, men vi hade förväntat oss mer av både service och mat.Mer",30,september 2014,SE,Gusto
"Grymm mat och bra service
Vi går ofta dit och äter, servicen är bra och maten är den bästa i Barcelona och vi har provat många italienska restauranger i stan men Gusto är klart bäst",50,,SE,Gusto
"Verkligen verkligen haft vårt besök här. Helt enastående italienska för vår kväll i Barcelona, tjänsten var snabb, all personal var så vänlig och maten var utsökt och den varma chokladsoffeln var himmelsk ett måste besöka! !",50,februari 2020,SE,Gusto
"Otrolig måltid - super trevlig personal, mycket engagerande, allt från Italien. . . . Burrata, aubergine parmesan och nötkött carpaccio var fantastisk. . vegetabilisk risotto var det bästa jag någonsin har haft. . . alla älskade sina pasta och pizza. . . Kvaliteten var fantastisk...och så var priserna! ! !Mer",50,januari 2020,SE,Gusto
"Har ätit middag på Gusto den sista natten av vår Medelhavskryssning. Mat och service var enastående. Vi var ett parti av 11 och de rymde oss vackert. Vi hade pizza, risotto, lasagne, Caesar sallad och mer. Vi hade också flera flaskor med utmärkt vin. Allt...som allt en härlig kväll.Mer",50,januari 2020,SE,Gusto
"Förra torsdagen flög jag hem från Boston i en enorm snöstorm. När jag kom hem till Barcelona sa jag till min man att jag var för trött att laga mat. Han föreslog att vi skulle prova pizza
placera GUSTO runt hörnet av vår lägenhet. Vi...gick. När vi anlände var platsen tom. Min make beställde 4 ostpizzan och en flaska mineralvatten.
Jag beställde svamppizzan och bad om ett glas kranvatten. Vägaren gick av! ! Han sa sarkastiskt till mig att de inte serverar kranvatten. Jag sa till honom att jag har levt i Barrcelona i 3 år. Jag borstar mina tänder varje dag med det och dricker det varje dag och jag har en utmärkt hälsa. Han sa något oförskämt i Sanish och min man som spanska talade med honom. Till hans erkännande beklagar servitören men det förstörde hela middagen. Mitt förslag till Mercadon köpa en fryst pizza för 3 euro. Jag kommer att bli bättre kvalitet och smakar bättre. Vår räkning kom till 35 euro för 2 pizzor ett vatten och en öken. Mitt förslag om du vill ha äkta italienska, gå till Greco. Det kan kosta mer men det är väl värt det. Ship Gusto.Mer",10,december 2019,SE,Gusto
"Mycket varmt och trevligt ställe. Bästa pizza. Jag hade calzone med ost och skinka både på insidan och utsidan. Personalen var stor, speciellt servern Dario!Mer",50,december 2019,SE,Gusto
"Jag gick med mina vänner till restaurangen, och vi älskade det! ! Maten är fantastisk, bra ställe att vara med vänner och personalen var super trevlig och vänlig! ! Jag kommer säkert att åka dit oftare! !",50,maj 2019,SE,Gusto
"Jag hängde på lite pasta, men så mycket i Barcelona är stängd på söndag; Jag sökte bara ""pasta"" i närheten, och Gusto var den enda som var öppen till 4. 30 pm. Bra resultat - fantastiska menyn, jag hade linguine skaldjur serveras i en tinfoil...väska, min fru hade fyra ost pizza (ingen tomat sås). Båda underbara. Varje maträtt om 13 euro, personal hög intensitet bra service, bra atmosfär, ett par utanför bord. Rekommenderad.Mer",50,maj 2019,SE,Gusto
"Vi kom hit på grund av den höga betyg på tripadvisor. Tyvärr måste det reella betyget vara mycket lägre. Pizzorna var inte dåliga, men inget särskilt. Dålig vinlista. Sallader - OMG. . . . Desserter - från snabbköpet.Mer",30,april 2019,SE,Gusto
"Njut av en trevlig måltid här, tjänsten var utmärkt. Mat mycket välsmakande och valda valda gick bra med vår måltid.Mer",50,april 2019,SE,Gusto
"Jag hade hört bra saker om denna restaurang och det var definitivt värt måltiden. Både våra pasta och pizzor var riktigt bra. Jag hoppades på en plats lite trevligare, eftersom det var mer avslappet att jag förväntade mig. Som sagt, för en avslappnad atmosfär var...det verkligen fantastisk mat.Mer",50,oktober 2018,SE,Gusto
"Bra personlig service. Omfattande meny och vinlista, så mycket att välja mellan, beroende på din budget.",40,oktober 2018,SE,Gusto
"Vi gick hit 2 ggr på vår resa. De är kända för sina pannkakor, ett tips är att dela den med någon då de är stora och söta, samtidigt goda! Till frukost rekommenderar jag varmt avokado toast eller vegan breakfast! Hit vill jag gå igen!",40,maj 2022,SE,Cremat 11
"Vi åt Banana pancakes o en avokado sandwich. Super gott! Kan verkligen rekommendera deras Samgria. Högklassiga drinkar med spansk touch. Vi kommer gärna igen! 
+för bra Wi-Fi",50,april 2022,SE,Cremat 11
"Helt fantastiskt! Ett måste i Barcelona ! Låt bilden säga sitt... Magiska smaker, Mom nom  Say no more 👌",50,mars 2020,SE,Cremat 11
"När vi läste menyn såg det ut som att det serverades enklare frukost här, men oj vad maten var läcker! Pannkakorna var såå goda och precis lagom sött med citronsåsen. Rekommenderar starkt detta ställe! Ligger intill Picassomuséet.",50,oktober 2019,SE,Cremat 11
"Lite och mysigt ställe där man kan välja inne eller utebord. Runt hörnet från Picassomuseet.Kul och spännande meny och väldigt gott. Otroligt trevlig personal med stort fokus på service. Vi fick vänta en stund på efterrätt, vilket inte gjorde något alls men de kom med...två drycker som en gullig gest. Vi hade inte ens tänkt på att det dröjde. Man vill verkligen komma tillbaka. Vi satt bredvid ett par som ätit brunch där tidigare under dagen. 👌Mer",50,oktober 2019,SE,Cremat 11
"Helt fantastisk mat!!
Suverän service, mycket personlig och mysig närvaro
Extremt mysig atmosfär!!!
Mycket mysig familje restaurang!!",50,juli 2019,SE,Cremat 11
"Du skulle bara inte hitta den här platsen om du bara undrade runt Barcelona vilket är så synd eftersom det var fantastiskt, restaurangen är liten men så söt och snygg och maten var verkligen fantastisk, vi hade bananpannkakestacken (utan banan ) och det var VERKLIGT...de ätliga blommorna och saltade kamerasås tog den till en annan nivå, min partner hade korv och chips - som var så färskt så välsmakande och inte som du kunde ha hemma. Perfekt brunch! ! Rekommenderar varmt att du besöker:)Mer",50,januari 2020,SE,Cremat 11
"Utmärkt mat, bra miljö (även på en regnig dag, mycket bra belysning), mycket varm personal och mycket snabbt!
 100% rekommenderar (blåbärspannkakorna är drömska). Och priset är mycket rättvist för kvaliteten på maten!",50,januari 2020,SE,Cremat 11
Utmärkt mat och vibe. Jag älskade tjänsten! ! Mycket varm atmosfär! Perfekt brunch. Jag rekommenderar verkligen!,50,januari 2020,SE,Cremat 11
"Imponerande Benedict. Läckra pannkakor. Kaffe var inte fantastiskt, men det förstörde inte upplevelsen på något sätt.Mer",50,januari 2020,SE,Cremat 11
"Jag publicerar aldrig en recension om TA men i det här fallet kände jag mig tvungen att göra det. . .

Jag hade en brunch där i november och det var en så stor upplevelse att jag bestämde mig för att återvända till middag och...sedan bara för drinkar. Jag kommer inte att tala om brunch, ingen mening, andra människor har sagt tillräckligt, det är utan tvekan det bästa i Barcelona och faktiskt, deras pannkakor är att dö för.

Vad jag blev förvånad över var kvällens atmosfär, stilrena men samtidigt gemytlig, cocktailsna är utmärkt blandade och personalen som arbetar där är verkligen super chatty, extremt trevlig. Vi var med ett gäng vänner och vi hade det riktigt bra.

Middagen var igen extremt bra, mycket bra valuta för pengarna. Naturligtvis är det inte så billigt som vissa andra platser, en liten premie tillämpas och så borde det. Jag hoppas att de kommer att upprätthålla dessa priser så att de kan upprätthålla en sådan kvalitet som är mycket sällsynt för denna typ av platser i Barcelona. Jag besöker denna fantastiska stad många gånger om året och gör det till en punkt att besöka många barer och restauranger och jag måste säga att denna plats är min nya favorit. Ärligt talat, i en sådan stor mängd alternativ i Barcelona, är denna plats verkligen uppfriskande så hattar till teamet och ledningen där! !

Tveka inte bara, kom dit och njut av Kremat 11-upplevelsen, oavsett om det är brunch (ett riktigt MÅSTE!) Eller äta middag, du ska inte ångra det.Mer",50,november 2019,SE,Cremat 11
Fantastiskt ställe i det gotiska kvarteret bredvid Picasso-museet Bin vax vax gin cocktail var helt enkelt AMAZING och platsen har en mycket mysig atmosfär. Jag försökte inte maten men det såg trevligt ut. Personalen är också väldigt cool och vänlig! Rekommendera definitivt denna plats!Mer,50,oktober 2019,SE,Cremat 11
"Vi kom för brunch i morse. Hade avokado toast och blåbärspannkakor, båda riktigt läckra. Personalen är riktigt trevlig och vänlig.
Skulle rekommendera till vem som helst.Mer",50,oktober 2019,SE,Cremat 11
"Jag var här med några vänner och desserterna vi tog var väldigt läckra. Aida, flickan som tjänade oss, var också riktigt trevlig.Mer",50,juli 2019,SE,Cremat 11
Inga tvivel DEN BÄSTA BRUNCHEN vi hade i Barcelona! (Och vi har varit på andra populära platser så vi kan jämföra!). Det smakar så gott som det ser ut. Vi hade Rancheros och ägg Benedict och de var perfekt kokta. Defiantly kommer tillbaka innan vi...lämnar Barcelona! !Mer,50,april 2019,SE,Cremat 11
Vi letade efter sangria i Barcelona och hittade det i Cremat 11! Färskt och gott som det borde vara. Cocktails var också läckra! Förresten älskade vi bara de rosa stolarna och lamporna. Definitivt en mysig plats att ha en sen middag på.,50,april 2019,SE,Cremat 11
"Stora vibbar, vacker inredning och bra mat! Jag kommer definitivt tillbaka brunchen var utsökt bästa ägg Benedict! ! Personalen & tjänsten var stor min servitris var underbar.",50,april 2019,SE,Cremat 11
"Detta är väl beläget restaurang i centrala Barcelona i närheten av några av de bästa museerna i staden, Picasso museet är fantastiskt.
Det finns en trevlig terrass för uteservering och dryck. Restaurangen är mycket väl utformad, personalen är mycket vänlig och mycket välkomnande och är...ivriga att behaga dig.
Maten är enkel, ren och fräsch. Den använda produkten är den färskaste och säsongsbetonade.Mer",50,april 2019,SE,Cremat 11
"Läcker, nyberedd säsongsbetonad mat tillagad på beställning. Mat är fantastiskt, från brunch till tapas, det finns något för alla i denna familjedrivna restaurang, belägen nära Picasso-museet. Ett varmt välkomnande väntar! Spanska och engelska talas",50,mars 2019,SE,Cremat 11
"Utmärkt mat i en fantastisk atmosfär, allt du vill ha i en hamburgare, bästa hamburgare vi någonsin har haft. Uppmärksam och mycket trevlig personal, definitivt värt ett besök.",50,december 2019,SE,b Restaurant
"Vi saknade vara Burger, men då insåg att vara restaurang är detsamma bara större och på annan plats.
Burgers är AMAZING! ! ! Utan tvekan är de bästa i Barcelona. Också frites och desserter! Personalen är så vänlig och bra priser.
Helt rekommenderat! ! !",50,januari 2019,SE,b Restaurant
"Vi var en grupp av 6 vänner (3 par) i våra 30 s fångar upp efter sommarsemestern. Vi blev greated vid dörren av Marc, en av ägarna och hjärtat och själen av den berömda ""be Burger"" och även den nyare ""vara Restaurant"".

Restaurangen atmosfären är...verkligen välkomnande. De visar upp ett bra hantverk för hantverk som de vet väl, så du kan fråga om rekommendationer om du är osäker. Vi hade några patatas bravas till att börja med och de skulle dö för; inte bara för att såsen var en riktigt hemlagad ""brava"" sås men för att potatisarna själva var kokta till perfektion av kock Albert, den andra ägaren.

Som huvudrätt hade jag be - Dali, en fantastisk 150 g köttpatty med foie och confit lök kokta exakt som jag bad om. Mina vänner försökte vara - Pol, var - Mozart och var - Dolce Vita och de var alla förvånad över kvaliteten på alla ingredienser och noggrann presentation och plätering. Vi avslutade måltiden med deras hemlagade vita chokladostkaka som var den perfekta senast beröring för en minnesvärd middag.

Ingen av oss var vegan eller vegetarian men de erbjuder ett bra urval av veganhushållare och många alternativ till trädgårdar som gör ""vara restaurang"" väldigt vänliga för människor med kostbehov.

Platsen för ""vara restaurang"" är perfekt eftersom det ligger bara 5 minuters promenad från centralstationen Sants Estaci och det ligger också precis vid ""Enten a"" stopp på den blå tunnelbanelinjen (L 5). Området är avslappnat men centrerat samtidigt. Detta är ett bra val om du vill gå ut efter middagen eller om du vill vila vid bordet bara chill.Mer",50,september 2018,SE,b Restaurant
Mycket god mat! Extremt ren restaurang med en vänlig atmosfär! Mycket hjälpsamma och snälla saker! Helt föreslagna! ! !,50,augusti 2018,SE,b Restaurant
"En sådan bra upplevelse! Mina vänner och jag gick till Barcelona några dagar och vi hittade denna plats, utmärkt uppmärksamhet, bättre mat (även har vegan alternativ!)
 Den bästa delen av alla desserter! Vi försökte några av dem och vi enades om att röd sammet är...bäst!
 Och helt överkomligt, alla måste komma och prova!Mer",50,januari 2018,SE,b Restaurant
Stor erfarenhet med vänner! ! Fantastisk plats att njuta av en fantastisk bit kött! ! Jag kommer tillbaka snart! !,50,februari 2018,SE,b Restaurant
"Gick hit pågrund av alla bra betyg dem fått, var verkligen det sämsta stället vi ätit på tyvärr. Beställde in 8-10 rätter , alla kom in med lång tid emellan . Alla var extremt tråkiga . När vi hade ätit upp och betalat och var...påväg därifrån kom tydligen sista rätten ut , detta sa dem inget om då vi betalade. Allt som kom ut var på vitt torrt bröd.

Än idag är vi förvånade att det kan ligga så bra rankat i Barcelona.Mer",10,juli 2018,SE,Bar Xapako
Trevlig kvarterskrog med mycket bra tapas! Vi blev rekommenderade en kombination av tapas som smakade väldigt bra! Rekommenderas!Mer,50,oktober 2018,SE,Bar Xapako
"Vi åt tapas och det var underbart gott och mycket prisvärt! Personalen var engagerad och trevlig, de bjöd också på en extra tapasrätt samt varsitt glas Cava utöver det vi beställt, gulligt!Mer",50,juli 2018,SE,Bar Xapako
Väldigt bra tapas bar!! Bra värde för pengarna! Trevlig och duktig personal! 5 av 5. Kommer absolut återvända,50,juli 2018,SE,Bar Xapako
"Var imponerad av ett antal utmärkta recensioner och kom till en fredag kväll middag med min son.

Kunde inte tåla lukten när vi gick in, förpackningar med berusade ungdomar runt, vita shabby väggar, shabby golv och en utsliten bordfotboll vid ingången.

Kanske är maten god,...men kan inte matcha den med en dålig lukt. Det är också svårt att föreställa sig att det är en familjeplass (under dagen?). Beslutade att inte stanna och inte prova maten.Mer",20,mars 2020,SE,Bar Xapako
"Jag var här med min familj på 7. Det är en mycket mysig plats full av lokalbefolkningen, vilket ger dig en fantastisk känsla av Barcelona. Maten känns hemlagad och du får stort värde för det du betalar. Personalen är oerhört vänliga och hjälpsamma. Vi åkte...tillbaka flera gånger inom vår vistelse. Högt rekommenderad! ! :)Mer",50,november 2019,SE,Bar Xapako
"Vi bestämde oss för att åka hit baserat på de bra recensionerna vi läste och det gjorde inte besviken! Det här är bra ärlig mat tillagad av bra ärliga människor, och jag är glad att rekommendera det! Varje maträtt som vi hade åtnjöt grundligt av...vår grupp av 5, och vi älskade patatabravasen så mycket att vi beställde en andra platta! Muchas gracias!Mer",50,oktober 2019,SE,Bar Xapako
"Denna restaurang var en av de bästa middagsupplevelserna som min fru och jag någonsin haft. Varje mat vi åt var utsökt: vaktelägget, Iberico-skinkan, traditionell katalansk korv & bönor, oliver, paprika ... och sangria och vin var det bästa vi har haft efter en vecka med...provtagning. Ägaren tog underbar vård av oss under hela vårt besök, gav oss rekommendationer och utnyttjade sin tid och en översättnings-app för att säkerställa att ingenting förlorades mellan språk för att förklara det traditionella köket. Som turister tror jag att den bästa möjliga utländska matupplevelsen inkluderar varm gästfrihet, utsökt mat och en känsla av nedsänkning i den inhemska kulturen; denna restaurang levererade dessa och lämnade oss på en absolut känslomässig höjd för att återvända till vårt hotell. Vi åt och behandlades som royalty. Detta är en restaurang som drivs av speciella människor och är ett måste för alla besökare i denna fantastiska stad.Mer",50,oktober 2019,SE,Bar Xapako
Utmärkt plats med tapas och lokal mat. Var här med barn alla gillade denna mat och service.,50,augusti 2019,SE,Bar Xapako
"Som många säger, ser inte så mycket. Personal mycket vänlig, mat riktigt bra om du tar hänsyn till prissättningen. Sammantaget erfarenhet mycket bra, ger knappast 5 stjärnor!",40,juli 2019,SE,Bar Xapako
"Stor liten hål i tapasbaren på väggen! Om du letar efter någonstans tyst och lokalt, utanför misshandlad sökvägen, så är det här baren! Vänlig service, fantastisk mat och fantastiskt värde. Vi serverades faktiskt gratis tapas med våra drycker här, vilket är mycket ovanligt för Barcelona....Högt rekommenderad!Mer",50,april 2019,SE,Bar Xapako
"Hamburgesaesa med ägg var en av de bästa jag någonsin har haft, mycket bra öl, kvalitet / pris är orealistisk, mycket bra och verkligen verkligen nöjd.",50,april 2019,SE,Bar Xapako
"Baserat på en annan TripAdvisor recension vi hade läst, vi bestämde oss för att äta middag på denna lilla nugget! Som beskrivet är platsen inte mycket att titta på när du först skriver in, låt dig inte luras av det underbara sättet som personalen får...dig att känna dig som hemma! Maten var exklusivt fenomenal! Vi bestämde oss för att prova lokala favorit aptitretare, snarare än en måltid av ett objekt för var och en av oss. Pojke, slog vi någonsin guld! Menyn, som också är tillgänglig på engelska, gav bilder på de saker som vi var tvungna att välja mellan. Paco, ägaren, var artig och vänlig och erbjuder förslag när det begärdes både för libations och mat val. För dem som gillar en smidig tequila, var noga med att prova Don Fulano Anejo! Den säljs till ett mycket välkomnande pris! ! Paco rekommenderade några lokala viner att försöka också, och vi capped av kvällen med den mest utsökta tiramisu jag någonsin har haft, följt av en valnöt sprit som var utmärkt! Jag hatade nästan att skriva denna recension av rädsla för att Bar Xapako kommer att överskridas i framtiden! Du kommer inte ångra att stanna här för en utmärkt måltid! !Mer",50,februari 2019,SE,Bar Xapako
"Så vi hittade Bar Xatapa från dess Trip Advisor recensioner och det var nära vår AirBnB - andra recensioner är plats på. En förutbestämd fasad eller inredning - enkel - men fantastisk tapas och överlägsen, uppmärksam och generös service. Paco - jag tror att han...är ägaren - var så vänlig och gjorde vår erfarenhet så mycket kul - det fanns massor av lite extra mellan våra beställningar - en tallrik med ost eller chorizo eller jamon iberica - cocktails är fantastiska och så rimligt prissatta. De lokala vinerna var också riktigt bra! Det fanns två tapas som var fantastiska: en var blodkorv med karmaliserade lökar och den andra var ett stekt ägg över frites, blodkorv och jamon - Wow-ostar läckra också och vi slutade med choklad lavakakan och en tiramisu-go - bara gå - du kommer inte bli besviken - en höjdpunkt i vår resa till Barcelona!Mer",50,februari 2019,SE,Bar Xapako
"Vi besökte denna lilla pärla i början av oktober och hade en fantastisk måltid där.
Initialt var barman ganska upptagen med lokala kunder men när ägaren anlände behandlades vi utmärkt.

Han rekommenderade bläckfisken en lokal maträtt med omelett och jamon, det var utsökt.
Vid slutet...av vår middag behandlades vi också ett skott, och det var slutförandet av en bra start på vår korta resa till Girona.Mer",50,oktober 2018,SE,Bar Xapako
Vi hade här enorma tapas goda drycker med billiga och en stor servitör som förklarade mycket om tapas och deras smak. Det var väldigt snällt och vi kände oss mycket välkomna. När som helst igen!,50,oktober 2018,SE,Bar Xapako
Bara hemskt. Det var väldigt smutsigt och ingen vet något språk. . . Inget annat att lägga till faktiskt. ? !,10,september 2018,SE,Bar Xapako
"Xapako hade en fantastisk atmosfär, inklusive en vänlig servispersonal med utmärkt mat rekommendationer. Maten var jättebra, såsom var cava.",50,augusti 2017,SE,Bar Xapako
"Jag måste erkänna, efter alla hippa & trendiga tapasbarer i närheten, var jag tveksam till Xapako, jag borde inte ha varit.
Det är en äkta Barcelona bar med läcker mat och varm, tillmötesgående personal som uppmuntrar dig att prova lokala specialiteter och linger over middag....Tapasbarer om maten men även folket. Gå hit om du vill ha en härlig upplevelse av både och.Mer",50,augusti 2017,SE,Bar Xapako
"Underbara värdar, så välkomnande. Rekommenderas lokala rätter, all mat var utsökt. Lokal öl och cava enastående. Helt avslappnad atmosfär. Vi kommer definitivt att återvända före avresan Barcelona!",50,augusti 2017,SE,Bar Xapako
"Bästa tapas restaurangen i Barca.
Vi fick så god mat att hela familjen fortfarande pratar om maten. Vilken service och bemötande vi fick av personalen. Toppklass och inget att klaga på under vår weekend över midsommar. Ett stort tack till restaurangen😃",50,juni 2022,SE,Diegos Bar Restaurant
Väldigt goda tapas och trevlig personal. Kändes välkomnande och tillmötesgående. Absolut värt ett besök!,40,juli 2019,SE,Diegos Bar Restaurant
Mycket trevlig resturang med gedigna rätter och service i världsklass! Väl värt ett eller flera besök!,40,juli 2019,SE,Diegos Bar Restaurant
Bra paella och kött. Fantastiska tapas. Läckra viner. Bra service. Allt i en mysig atmosfär och till rimliga priser.,50,mars 2020,SE,Diegos Bar Restaurant
"Första dagen i Barcelona ville vi ha paella till lunch. Vi hittade Diego's och de hade en pre fixe lunchmeny som inte inkluderade paella men vi bestämde oss för att stanna och prova och WOW det var allt super läckert. Vid vår sista dag beslutade...vi att äta middag här igen. (detta är viktigt - vi äter nästan aldrig på samma plats två gånger om inte maten var fantastisk) Personalen var återigen vänlig och gjorde spektakulära rekommendationer. Vi fick äntligen vår paella och andra tallrikar och maten, dryckerna och servicen var ingenting annat än fantastiskt! ! Älskade och rekommenderar definitivt utan att tveka.Mer",50,februari 2020,SE,Diegos Bar Restaurant
Sökte efter en plats där jag skulle äta lunch och Diegos plats var i närheten så jag bestämde mig för att besöka den. När jag kom in och såg en personal som jag räknar ut måste detta vara en familjerestaurang som inte kan vara en...dålig sak. Personalen är mycket vänlig och servicen var utmärkt. Maten var läcker med trevligt vinparring föreslog. Ur min synvinkel är det värt att besöka. Håll med och muchas gracias! ?Mer,50,februari 2020,SE,Diegos Bar Restaurant
"Stannade på Catalonia Artenas precis runt hörnet.
Vi bad om rekommendationer från hotellpersonalen men de riktade oss bara till stadens centrum.
Wow vi gick på vägen för att hitta detta fantastiska matställe.
Härliga viner och vänlig prat.
Tillbaka i morgon tror vi! !",50,januari 2020,SE,Diegos Bar Restaurant
"detta är en upplevelse för alla. vi amerikaner äter snabbt på morgnarna. vi såg skylten för en amerikansk bfast framför butiken på en lång vandringsdag. Vi beslutade att gå över nästa morgon. förutsatt att de skulle vara öppna stängdes de klockan 9. ingen biggie. gick...tillbaka nästa dag klockan 11 och de var stängda. så vi åkte klockan 20 nästa natt, wala, de var öppna. Vi har haft drycker och lätt mat. dryckerna var fantastiska och maten var utsökt. Det var så roligt, vi gick tillbaka nästa natt för drycker. Diego är en hård arbetare och verkar verkligen njuta av hans hantverk.Mer",50,september 2019,SE,Diegos Bar Restaurant
"Vi hade en bra middag på Diegos restaurang i går kväll. Maten var helt utsökt?. Tjänsten var första klass. Duran, ägare, var så uppmärksam på oss och andra kunder. Priset var mycket rimligt.

Det var vår bästa middag i Barcelona! Vi kommer definitivt tillbaka till...middag på Diegos när vi besöker Barcelona i framtiden.Mer",50,juni 2019,SE,Diegos Bar Restaurant
"Du hittar inte en snygg butiksfront eller elegant inredning, men maten var enastående och personalen oöverträffad i sin kundvård. Vi åkte hit vår första natten i Barcelona eftersom det var nära hotellet och vilken trevlig överraskning. Tapas och sangria var läckra. Våra servitör var bortom...vänliga, vi kommer inte ihåg hans namn och frågade aldrig sin ställning i restaurangen, men om han inte var ägaren, kanske han borde vara. Så gott och trevligt, vi åkte tillbaka till middag vår kväll också.Mer",50,juni 2019,SE,Diegos Bar Restaurant
"Bästa måltid vi hade under våra fem dagar i Barcelona. Och vi åt överallt från hamnen olympique, sagrada familia, la rambla, el clot och marinan. Min fru ville i början inte äta här som det föreföll vara några lånare i restaurangen men när vi kom...in upptäckte vi att alla andra beskyddare var sittande längre tillbaka i restaurangen. vi åtnjöt den iberiska skinka och torskfettar för att börja med tillsammans med en kanna av sangria som var utsökt. medan för huvud jag hade hummer medan min fru hade den thailändska curry.
Om du undrar var du ska äta i el clot rekommenderar jag starkt Diegos. *****Mer",50,mars 2019,SE,Diegos Bar Restaurant
Jag slutade av denna restaurang av en slump för en sen lunch och åtnjöt min tapas. Höjdpunkterna var de läckra hemlagade svampkroketterna - de bästa croquetas jag någonsin har ätit. Tjänsten var utmärkt och jag gjordes att känna sig mycket välkommen som en ensamresenär. Skulle...rekommendera om du letar efter någonstans enkelt med hemtrevlig mat och inte alltför fussed om den vanliga inredningen.Mer,50,mars 2019,SE,Diegos Bar Restaurant
